signal_id,lp_max_idx,lp_max,lp_mean,lp_std
7887,786258,18.88842648197934,-0.010386249999933579,13.367487624783507
7888,519888,16.195084433482627,-1.4806062499997878,12.510904548173704
7889,255258,18.249347206629132,-1.4454437499999886,13.930514427223613
7890,116729,19.392665068568988,-1.4193674999999841,14.691495684883803
7891,372633,21.266864399753217,0.7479874999999192,14.372035142914624
7892,642731,20.53266873011733,-0.7683850000001909,15.1113295980817
7893,776181,20.31215340030877,-0.007500000000018363,14.357762091656046
7894,513472,17.141359331976837,-1.4729299999998886,13.167928156690591
7895,246624,19.03857364350149,-1.4395312500002424,14.471164520830696
7896,676728,19.94725807395052,-1.2169950000000471,14.815021639006222
7897,138522,19.787247472111517,-1.8952399999999412,15.344070209098849
7898,405217,22.80847423169084,0.852883749999976,15.588497676703314
7899,791665,18.762085368753,-0.031890000000005414,13.279224732088766
7900,525461,15.890924653672318,-1.4734412499998348,12.293415906359547
7901,260752,18.01575091396708,-1.4468587500000667,13.765289492475764
7902,450993,20.531718877135415,-1.3608600000000295,15.464994088770592
7903,709723,22.190372381079296,0.7217112500000586,15.164725180097888
7904,180262,21.36087083285584,-0.7925175000002119,15.655170147166936
7905,614612,-0.003104846883934861,-0.00536499999999981,0.0011841519876948199
7906,338417,-1.4723303596439248,-1.4773574999999899,0.0042337616994065795
7907,366931,-1.4366686207588932,-1.443031250000042,0.0036924975850994744
7908,617689,18.75768309695429,-1.0850950000002642,14.029116189258366
7909,82820,18.8722592963196,-1.9358987500000424,14.719099869882937
7910,345630,21.936526107925392,0.8668562500000256,14.880982162586115
7911,283913,18.96282103942689,-1.060723750000028,14.158609678277715
7912,544882,19.408188079535147,-1.9347462500003372,15.094418144305587
7913,6380,21.600854858146743,0.8576175000001052,14.649067791401324
7914,516956,20.351206413403848,-0.01959500000005073,14.383908977931151
7915,256231,17.031437965775307,-1.4968324999999627,13.090085663559812
7916,786332,18.596624969197844,-1.4131612500000088,14.165347373181152
7917,711896,19.655052357131012,-0.9906575000000402,14.583467600025209
7918,177082,19.679078130970034,-0.1673025000001809,14.02558799566084
7919,441938,20.956258419215775,-0.03520000000005835,14.823313802870869
7920,626555,20.366878502621056,-0.0021262500001729906,14.389927807784606
7921,364439,17.478351956073936,-1.4577062500000089,13.400263389514905
7922,96289,19.0746832927954,-1.4610887500000191,14.497549009140997
7923,22677,19.75384423083053,-1.3536212500001863,14.93476551548199
7924,283453,22.688023242118835,0.7056975000000302,15.541439879810858
7925,543865,21.37250891568604,-0.7872049999996822,15.668396577376294
7926,702091,18.510807766664783,-1.0795937500000152,13.842311236054316
7927,166931,18.674401883177033,-1.9433562500001025,14.576053874658609
7928,428805,21.62561509398544,0.8836837500001026,14.676515083138788
7929,436418,18.478092800587888,-1.1998987500000184,13.931225728547428
7930,698513,19.03470483776156,-1.923602500000125,14.831710254754164
7931,159670,21.420695333642787,0.8785550000004101,14.53932950146074
7932,739118,17.96918312577382,-0.99933624999988,13.418827161080424
7933,204319,17.525083028564087,-0.17447375000007045,12.543521577742805
7934,469168,18.604307173846408,-0.051700000000157655,13.220538897482436
7935,187771,18.940689266317527,-1.0674262500000098,14.143110655163474
7936,452562,19.13291710043968,-1.9419437500000318,14.898995978517972
7937,714510,22.05712687525816,0.88071874999991,14.963872460616946
7938,369865,20.640205711362164,-1.3533625000000529,15.557348840217474
7939,634590,22.116748317490888,0.6889800000003168,15.145107766145758
7940,101420,22.132285249085392,-0.8014525000003541,16.219797908700713
7941,194861,18.010974790308886,-1.0053200000000335,13.439709070687996
7942,459879,17.60289241089578,-0.17321375000025216,12.569529028175474
7943,724208,18.648943356170054,-0.04847500000005906,13.232298089575126
7944,5713,21.37338782915314,-1.135178750000296,15.883132863185725
7945,270357,21.15348310200412,-1.9612187499999223,16.298526464139034
7946,532979,24.704605695234953,0.8639862500000253,16.82786583110442
7947,698669,19.21472395344171,-0.9967012500000348,14.274740006367386
7948,162419,18.354258170089647,-0.16810249999996338,13.088904237684634
7949,427019,19.322844003717442,-0.06782000000015198,13.705742157442147
7950,259645,19.93007351850708,-1.3666462499999414,15.050738992128473
7951,518717,21.62014289130159,0.6816300000000808,14.793842387027658
7952,788740,20.90332785239569,-0.7978525000000266,15.32650583492208
7953,248476,18.897736843032963,-1.1049837500000068,14.129909281928658
7954,512922,19.858144954441922,-1.9478912500002776,15.41119260915484
7955,775585,23.061485849265928,0.8903549999999503,15.67469550011451
7956,407425,20.24533263497743,-1.099122500000106,15.090457026530194
7957,672340,19.641974923827032,-1.9352500000000463,15.255921139254086
7958,134146,23.404822201526986,0.871992500000011,15.934428084090614
7959,737182,19.57739879786158,-1.2104237499998265,14.675523903942885
7960,200168,20.027571073113503,-1.9406662500001937,15.525229771177194
7961,461740,23.12600024484086,0.8781337500000441,15.726473490132866
7962,379469,18.26640120895741,-0.9845087499999716,13.613766621197767
7963,644326,17.898625098860983,-0.1940974999998578,12.760971104985973
7964,108333,19.07281860288497,-0.027911250000073384,13.504551873813716
7965,617909,19.52013663168372,-1.3620399999995934,14.770360671404795
7966,80791,20.817896500633847,0.7075625000000637,14.219741636457432
7967,350545,20.912169180775102,-0.7880887500000285,15.341908934282111
7968,200577,19.07709990064702,-1.163958750000311,14.313096726993187
7969,465524,19.421370315134926,-1.9436612500003372,15.1020822592606
7970,728098,22.760937464856877,0.8865937500000268,15.459428927033652
7971,428080,18.762858536396326,-1.1225850000000457,14.05899671751146
7972,692845,19.042499006734896,-1.948518750000196,14.83021612160428
7973,154103,22.00918517096482,0.8703574999997719,14.933463248647204
7974,43744,19.765814513106328,-1.355573749999933,14.940744525056616
7975,303032,21.53807970368333,0.6779887499999581,14.728172755514992
7976,573879,21.0315203487604,-0.7973712500000211,15.433859943484856
7977,130753,20.783181153808528,-0.0020400000000708176,14.696963785444682
7978,667305,17.835023756590108,-1.477698750000037,13.658828300717495
7979,402411,19.80901556064507,-1.456856249999958,15.021585412474199
7980,362692,18.650870652182636,-0.9629975000000504,13.851822560576506
7981,627803,18.383146274360765,-0.18610499999963198,13.134308941520533
7982,92373,19.57632987297269,-0.05079624999996787,13.897133552523425
7983,752074,17.985150197040742,-1.0069737500001066,13.43682114187922
7984,217014,17.716767258028586,-0.1690487500000752,12.659419672295034
7985,481578,18.63805004744504,-0.04526500000003656,13.214845256527793
7986,415892,19.98304474556959,-0.974206250000246,14.813950305531588
7987,682099,19.821188567388283,-0.18248874999984985,14.130337196952649
7988,146625,20.89275773994684,-0.08623999999997536,14.809469594181225
7989,6594,20.538851431687203,-1.3567749999999987,15.488927705621231
7990,264874,22.26102974952201,0.7034974999997012,15.234927066532006
7991,535971,21.73591125360631,-0.7899787499999931,15.935934785761189
7992,290926,19.293280357810193,-0.9968087499998001,14.338007579883762
7993,558812,19.28077600553859,-0.16938999999995694,13.7504880260254
7994,23188,20.525754075280613,-0.030558750000052863,14.519101391777005
7995,419200,18.902588478883235,-0.9788125000000804,14.05558438961293
7996,684605,17.892764475474767,-0.17980999999983754,12.769263065741146
7997,148647,18.9745958720744,-0.06665750000000076,13.454107794247284
7998,510921,19.88578173557338,-1.350882500000039,15.024823399020296
7999,769771,21.547497776789513,0.6625112499999091,14.766345651620517
8000,240144,20.89458140461905,-0.7950000000000459,15.34015038039702
8001,325126,19.11545616506392,-1.169261250000125,14.333594553908453
8002,587022,20.163618666240872,-1.9391324999999895,15.614044516530793
8003,48311,22.29480637561178,0.8718487499999217,15.134271850715187
8004,485989,19.44199790948641,-1.1800687499999392,14.587642058086804
8005,750660,19.491137522751234,-1.9375887500000581,15.158009077990329
8006,213689,22.828659100775393,0.8729975000002012,15.521277972106704
8007,462380,19.552888333210173,-1.3513862499998923,14.791388410800812
8008,720949,21.231893268671172,0.7049487500000903,14.489817971992233
8009,190551,20.610143300854922,-0.7924862499996042,15.13573432176524
8010,102312,17.933646754350516,-1.0122662500002004,13.38518104750948
8011,367557,18.06892534497214,-0.1630949999998874,12.897223068368321
8012,631705,19.063451340625104,-0.031037499999797064,13.472527362481168
8013,25323,19.328153077167578,-1.0182749999998149,14.370921449984634
8014,292428,19.27814143268564,-0.1670224999999554,13.757987986316131
8015,558931,20.721778279945177,-0.02244374999999889,14.661099856902654
8016,487923,18.60016776028331,-1.160907499999955,13.97077498583972
8017,752390,18.708305984807502,-1.963095000000016,14.6264983491735
8018,213957,21.746531986250282,0.8737387499999889,14.762629388313876
8019,242593,18.542335646392146,-1.0063562499997265,13.813126275453124
8020,508365,18.17935799108993,-0.2022887500000267,12.996955567097098
8021,772238,19.33333317910598,-0.03315125000002531,13.686162944084554
8022,583559,18.665075753133987,-1.1854637499999068,14.038870462080993
8023,47357,19.015361719704163,-1.9601312500002008,14.826946919838429
8024,308924,21.882737715362797,0.8808824999997842,14.856631077530274
8025,261905,18.08389377964827,-0.9871175000000342,13.494354664740408
8026,526528,17.793272827461948,-0.16502249999989496,12.701414962820962
8027,790716,18.692085200622067,-0.07122625000011851,13.270559401972868
8028,430023,18.491127616023007,-1.1632149999997652,13.884467659327896
8029,690288,19.105994143572236,-1.964350000000312,14.866493607818233
8030,152080,21.27746335953828,0.8628812500000761,14.416752140619181
8031,704250,18.823177018517168,-1.016236250000327,14.00293767966698
8032,170379,17.785914884179657,-0.1668149999999847,12.693799590466373
8033,435044,19.01940848225224,-0.03127000000004319,13.452160605020769
8034,458730,19.2570404727565,-1.163831250000117,14.45168431939386
8035,722607,19.606681572886398,-1.9567012500000407,15.233872886204908
8036,182982,22.717544278409182,0.8659287499999353,15.434651534829142
8037,197204,19.226364049925515,-1.1880874999998547,14.43851066136233
8038,458863,19.773448887905875,-1.9332374999999853,15.343521520719385
8039,720364,22.051057032735013,0.8669224999999869,14.980092091938788
8040,254694,18.901229217782475,-1.0635024999998224,14.050929130548036
8041,518460,18.985726923775857,-1.8862999999998507,14.80390021298091
8042,782070,21.760248636415263,0.8396362499999576,14.8603919017731
8043,324876,19.04835900867095,-1.1592724999999389,14.268180018444015
8044,588066,19.06904574293864,-1.9565012499998549,14.862738506643765
8045,51059,22.156933961879524,0.8933424999998003,15.068403240042374
8046,91733,19.531510596233964,-0.0059662499999975135,13.818378491011964
8047,629614,16.44913253717883,-1.4790937500000123,12.674833986617735
8048,361857,18.090435176727336,-1.443463750000076,13.796852642660694
8049,782444,20.598253238794676,-0.002867499999903743,14.576044395783546
8050,525491,16.893237734908222,-1.4823462499993774,13.006581428845985
8051,254045,18.361786401077836,-1.454562499999973,14.002381170099625
8052,187663,19.097670805062762,-0.017307499999878462,13.502359020533845
8053,725108,16.133712001500612,-1.4842799999998748,12.431089408766661
8054,458930,17.646932200982636,-1.4454087500001347,13.489025117885404
8055,641202,19.46165251679833,-1.3572200000001953,14.725384065404693
8056,103522,20.54318714873556,0.7213300000001215,14.017496459859636
8057,375181,21.153962134262574,-0.7995337499999975,15.513741630117714
8058,139280,20.177375198823547,-1.0671362499999115,15.014456798709142
8059,403034,20.0368761862622,-1.9282987499999944,15.525728567193212
8060,668089,23.68145718742886,0.8733049999998558,16.11009101388357
8061,3221,18.5369447135134,-1.008366250000016,13.80805046303011
8062,268876,17.972526407145015,-0.1726312499999998,12.828630037187116
8063,534424,19.325176107869815,-0.030107499999824944,13.687301318505142
8064,240390,19.69292868523677,-1.0008175000002475,14.61052913742064
8065,506461,19.587528003395626,-0.17206250000010478,13.94936302794017
8066,771317,21.150877321452896,-0.04025625000012164,14.945493414305918
8067,645282,19.874935291149303,-0.9871674999998978,14.737453187775474
8068,110926,19.497300488268326,-0.1574487500001116,13.911940190701024
8069,375573,21.01136045482682,-0.05583624999998864,14.891664310027618
8070,627881,18.06281186464884,-1.0145187500001105,13.4627815147784
8071,94069,17.627742441871813,-0.17770124999988704,12.613072649093256
8072,358874,18.802134582814396,-0.023291250000017062,13.291239408220374
8073,196040,18.762421357809455,-1.1545962499999052,14.085330924701259
8074,462202,19.060518254315287,-1.9123762500000037,14.81126492211297
8075,722769,22.121257806600962,0.8432025000000323,15.01399830501774
8076,78308,18.662336227870032,-1.0691699999999171,13.879665697436481
8077,341357,18.86647212975619,-2.0078300000000127,14.766148738536774
8078,605371,21.706340296397848,0.9586599999999964,14.773141444635147
8079,18084,18.602660309945737,-0.9971087500000588,13.859764512810507
8080,283945,18.92631224165369,-0.19357625000002826,13.514530884151915
8081,548623,19.307411455704674,-0.028546250000017637,13.6590344390643
8082,301977,18.008122475460898,-1.0144512499999214,13.449028457194538
8083,567369,17.65601093561168,-0.15912375000002535,12.615816145616634
8084,31076,18.735065053839378,-0.023693750000106796,13.221807141715322
8085,786937,19.895229682389832,-1.1573337499998828,14.877056499178051
8086,251785,19.779368729930255,-1.9379625000000769,15.357583524288447
8087,513354,23.07610634502243,0.8839862500001582,15.701374339852192
8088,416376,19.517559778787078,0.017548749999971372,13.78715451836983
8089,154982,16.55277307903728,-1.4893037500000472,12.755405364911173
8090,686494,17.903845470445376,-1.4605312499998175,13.673826085058188
8091,121897,18.560434669241566,-0.00018125000016381144,13.123358475074694
8092,658410,16.01531256155592,-1.4751999999998926,12.377632144725776
8093,394323,17.322631932248303,-1.4480874999999842,13.257038782613508
8094,607134,17.756692631930985,-1.195551249999694,13.398202371940258
8095,61910,21.075140134538657,-1.9652037500000732,16.276092812301005
8096,311457,21.42785751585709,0.888759999999896,14.531606134432291
8097,485647,19.703960180960244,-1.3740574999998658,14.944004781738807
8098,748681,21.709349517520934,0.8098412500000209,14.667983987589748
8099,216421,21.052378922330547,-0.8777662500001487,15.329318785043275
8100,304766,19.75844182847803,-1.361794999999988,14.928206582259346
8101,563298,21.483469300593228,0.6550237500002515,14.712393148814693
8102,34413,20.89166220088652,-0.7863475000001403,15.337194956878095
8103,112689,19.686585440088674,-0.005961250000114002,13.922036438717578
8104,653715,16.877561913077894,-1.4845262499998937,12.984212603070064
8105,386087,18.07496981819484,-1.446610000000012,13.795166219707387
8106,347150,20.71369324533876,0.000568749999939839,14.648779215486126
8107,93876,17.104066492624973,-1.490566249999967,13.149784660281286
8108,620865,18.105797276758963,-1.4446274999996849,13.809758691229176
8109,402591,18.903515341052014,-1.1995174999999587,14.183399935855405
8110,666125,18.92711107794684,-1.941419999999904,14.741277518490227
8111,129468,21.964593765398842,0.8821050000000847,14.91428677809166
8112,412708,21.303034517779945,-1.3604475000000729,16.029664947454894
8113,671441,22.77928396233202,0.7108187499999656,15.597109689281249
8114,141468,21.903184850182498,-0.7839412499997167,16.053894866722313
8115,748240,19.361962805110647,-1.0297599999999942,14.18983825766147
8116,211535,19.19906855212179,-1.9512149999999544,14.856487032249346
8117,475534,22.13604914479716,0.8129324999999576,15.025282702873778
8118,129602,18.89883832785204,0.0286349999997236,13.351422446576313
8119,669363,15.88539911656311,-1.490287500000116,12.203871687265087
8120,402338,17.184710052222858,-1.470452500000108,13.210255791245528
8121,344006,20.838353435094096,-1.3005325000002417,15.568936511078302
8122,602266,22.487553483300527,0.6233525000000356,15.30677716664484
8123,72359,21.916759137613454,-0.7658099999999681,16.14110714608103
8124,785859,19.75479426494455,-1.3555674999996792,14.944488577992455
8125,245328,21.45195014285541,0.6837850000001777,14.67258543076396
8126,515829,20.9485344471336,-0.8001512500000052,15.374514349624446
8127,726160,20.447892537550572,0.07091874999999566,14.438018338132904
8128,461080,17.169929500710104,-1.4793949999999867,13.26767725862774
8129,193859,18.81494068513683,-1.5389775000001464,14.267570564943034
8130,668915,19.106455188938998,-0.10731500000023632,13.414377714272645
8131,409799,16.271829630395985,-1.4227924999999482,12.356565444072425
8132,141563,17.615670239213227,-1.436662499999792,13.429594793371036
8133,432707,20.648944005449923,0.0018975000000368055,14.605181532837957
8134,166782,17.592188253511445,-1.4834575000002117,13.495110853892884
8135,701285,20.053867119581003,-1.444536250000126,15.18797877569926
8136,370420,18.302980705506254,-1.0023862500001526,13.669314576365302
8137,637711,17.78340921679937,-0.15764500000002146,12.709961111946427
8138,101030,19.087785807250615,-0.04711749999993508,13.509080656262825
8139,666065,18.899308898272327,-1.1556862500001035,14.167167510290243
8140,127097,19.527132489259962,-1.9515937500002452,15.178734888462653
8141,389034,21.717474774512826,0.8724975000001199,14.73731249737401
8142,89900,20.598187824747008,-1.4241650000001025,15.53565934060976
8143,346241,22.623860346633183,0.7656800000000401,15.247986041072789
8144,613936,21.207912172607895,-0.7659287500000241,15.533276619550495
8145,538831,18.65019159548229,-1.0516487499998377,13.921308069536927
8146,4269,18.77394322613633,-1.9330074999999567,14.6348762924124
8147,265869,21.804249097726565,0.8699000000001073,14.781827269161234
8148,598393,20.69834377608488,-0.034852499999868745,14.641519516504445
8149,337231,18.246155235635946,-1.4703762500001207,13.916717542203438
8150,68560,19.475852567829467,-1.4655737500001036,14.792142576259856
8151,10868,21.049216277121985,-1.3579925000000692,15.841711580214925
8152,270349,23.23094259048979,0.7099587500000658,15.919024866027147
8153,539224,21.765389840453935,-0.7822474999996476,15.95767657155122
8154,249127,20.096007826822916,-1.3606074999998978,15.179915320754686
8155,507219,21.764508356409774,0.7147637499999284,14.88394935722027
8156,777714,21.07822108995281,-0.8021662499999825,15.459430276535342
8157,32323,19.40824873040665,-0.010287500000179734,13.735101975444904
8158,567740,16.903581425550012,-1.475666249999855,13.00571699854676
8159,304473,18.25393325854764,-1.4410049999999393,13.916320970197225
8160,29789,18.577622201902514,-0.9863262500000632,13.800101446159674
8161,293515,17.729123241146244,-0.22136999999994045,12.67540982234181
8162,558841,18.895155286248922,-0.07327749999995242,13.409546859323974
8163,143116,19.913998629479174,-1.3752574999998952,15.040463187547513
8164,401437,21.611632582657386,0.7230087499998223,14.74978879065224
8165,672353,21.02989446908046,-0.7856762499999703,15.412865089579848
8166,104087,19.010353565084802,-0.02105250000001017,13.452569433047753
8167,642622,15.966059031457153,-1.4823900000000256,12.332227345650494
8168,373991,17.40936711600188,-1.4516624999999284,13.339934801839547
8169,668758,20.294239241319865,-1.3667025000001711,15.312357453897919
8170,126985,21.87121254178857,0.7037212499998883,14.95714412818846
8171,397263,21.28451099834463,-0.7730137500000139,15.60202212757939
8172,732562,20.595370554634012,-0.009146250000043014,14.560311072884744
8173,469804,17.407544398261788,-1.4753212499999366,13.353309422589984
8174,202339,19.220972354226,-1.4338412499998283,14.598235698725274
8175,674395,18.629128529286906,-1.2178887499999131,14.002538866888152
8176,138528,19.026817240035413,-1.958824999999884,14.809834485911624
8177,399608,21.892734204768004,0.9197262499999084,14.827478721342352
8178,694547,18.461108989082888,-1.191248750000221,13.905574621780346
8179,156392,19.05555960033508,-1.9364787499999887,14.84199333716126
8180,417824,21.379467542171735,0.8641849999999354,14.469581111434634
8181,728127,20.149097405865646,-1.372333750000303,15.21633182718016
8182,186432,21.71809709050489,0.7144675000000414,14.848497559386773
8183,456729,21.087636998569707,-0.7776974999999774,15.468829757675602
8184,331650,18.653317483330845,-1.159716250000158,14.041744414516282
8185,593311,19.22917702267292,-1.934303750000112,14.973918918691313
8186,54080,21.439630924159783,0.8517724999998217,14.537896504238574
8187,214039,20.31101883274884,-1.3647225000000422,15.330304980817823
8188,471649,21.802815965494496,0.7175625000000618,14.908091873089946
8189,744038,21.27108824631653,-0.7977374999997917,15.593335286955016
8190,640647,20.273252558170995,-1.1871687500001773,15.180018065854124
8191,105292,20.59640497579789,-1.9369699999999628,15.936847108908928
8192,368175,24.18616188645869,0.8693062500001699,16.480204278343425
8193,398049,20.582387692816454,-1.3684062500001328,15.526563849905894
8194,655158,22.028106733073802,0.7121437500000162,15.060182383877745
8195,127521,21.317840482176518,-0.7958762500000308,15.641520415314062
8196,716861,20.426233800167033,-1.198672499999739,15.302803123069696
8197,181310,21.125250524363643,-1.9494037500003665,16.31144990719425
8198,443201,24.00101010621295,0.8806337499999616,16.356563961499482
8199,497950,20.952598192830838,0.019821250000111645,14.803461538670987
8200,233753,17.16963153270988,-1.4786637499999933,13.172000543335919
8201,769730,18.75589474532999,-1.4585424999997674,14.219209323751647
8202,559086,19.110411349606572,-1.3611075000003088,14.50934496241127
8203,22285,20.467429463106193,0.7005649999999102,13.989566463827732
8204,292008,20.62905405970388,-0.7925812499998012,15.147771446097225
8205,289414,20.590706736055754,-0.04709875000028209,14.383912347737265
8206,35344,17.316835010625724,-1.5227075000000976,13.266624211959828
8207,561153,18.124704810579,-1.3798025000000032,13.76692975630653
8208,717829,20.86886192591751,-1.1969937499999128,15.601071450115047
8209,178361,20.950770794306067,-1.94578625,16.187645064671248
8210,442073,24.419931077364488,0.8775825000001231,16.652663122202174
8211,123264,18.61976483465869,0.00909375000012215,13.178664382509133
8212,655196,15.803107627680294,-1.4686062500000616,12.225323137736108
8213,392199,17.92754485259598,-1.4723325000000729,13.689677561354186
8214,562724,19.130001496544246,-1.1672849999998842,14.351957147390806
8215,22171,19.668148085129364,-1.9572550000000848,15.2781560012946
8216,285045,21.920259170037035,0.8802087500002169,14.872537765098492
8217,157396,20.124965833378432,-0.008067500000238703,14.242731417984366
8218,696502,17.142364335087088,-1.4812112500000492,13.17536357137276
8219,429008,18.55067052196892,-1.4525737500000282,14.141142419635182
8220,268027,20.273354204141377,-1.3779362500001513,15.29575524692508
8221,523717,21.424910436172798,0.6977212500003477,14.629003958751467
8222,793434,21.139637596414932,-0.7697337500000496,15.50585942591273
8223,56939,18.626571601470253,-1.1711649999999545,13.99108725326134
8224,322606,18.9379710649996,-1.932577499999913,14.769285887836613
8225,584338,21.9052350074616,0.8758787500000746,14.867032089357474
8226,750738,20.26575498632833,-1.3614399999999585,15.29690792244183
8227,208919,21.912527605110668,0.7084049999999206,14.981107151625862
8228,479175,21.323966947626285,-0.7841424999999508,15.636570994497173
8229,629175,17.67076911387039,-1.0073949999998442,13.206118741896072
8230,94201,17.926759244910606,-0.1720850000000134,12.801482820754527
8231,358247,18.81523543847837,-0.042047500000086335,13.324081612138686
8232,200692,20.119735995641012,-0.03715499999988511,14.268274370996506
8233,739607,17.023183179753726,-1.4871187500001104,13.225342297645097
8234,468054,18.463844365364963,-1.407923749999871,14.113504181198785
8235,243348,20.74439647172648,-1.3625749999999393,15.635773487231868
8236,507996,21.709984171078005,0.7273862500000486,14.834789043909687
8237,777143,22.09382171928053,-0.7963312499997436,16.18868844872317
8238,43786,17.608013907887088,-1.0096412500000378,13.180851601746086
8239,308079,17.727662075437888,-0.1914799999998345,12.633328701952498
8240,571248,18.709388486830736,-0.02053000000030976,13.235760914140194
8241,305393,20.98732422002965,0.0021774999997800823,14.847248415913134
8242,43702,18.29875342210864,-1.4892387500001505,13.984970220324024
8243,578472,18.780597227194335,-1.4336237499996225,14.288185408112641
8244,302024,20.466919626325268,0.0007437499999989762,14.465955942495553
8245,40279,16.756980533208342,-1.4843437500000416,12.901602465594364
8246,571213,18.833288312401645,-1.44511624999987,14.330156791256352
8247,404078,19.160625417529673,-1.1630687499999908,14.365120853503052
8248,668834,19.297281890132748,-1.948267499999956,15.01785063602536
8249,130821,22.309021203078114,0.8744349999997656,15.150134771178449
8250,579952,20.439490553524124,-1.3570437499999315,15.40557483177273
8251,39789,22.23121951768005,0.7473187500000006,15.199840644076572
8252,309405,21.470667924093387,-0.8092900000000435,15.735930585041014
8253,137912,18.27815522508417,-1.0092025000002611,13.622337408385935
8254,403691,17.92379622131609,-0.16236999999998378,12.781890512481313
8255,667904,19.136090328974234,-0.03828375000016692,13.538353311913232
8256,164081,19.55694286349982,-1.3782050000002104,14.802082563635881
8257,427304,20.926162332514046,0.7326162500001276,14.279087973124774
8258,696788,20.982381586123672,-0.8002749999997661,15.389931934141474
8259,100490,18.16418364857733,-1.0041112500001956,13.539048819301053
8260,366849,18.03454045733652,-0.16966750000013947,12.870044450395064
8261,630538,18.939485899777424,-0.0266262500001454,13.393256645896985
8262,112579,18.61658567613861,-1.1753924999998977,13.992072511369953
8263,377768,18.785991590381602,-1.9367125000001082,14.646529082680876
8264,639913,21.855349233340707,0.8771449999999642,14.822336533701362
8265,622310,18.01022334266478,-0.9946712499998634,13.429601177261453
8266,86335,17.718314432005155,-0.17564124999997482,12.653406216660356
8267,350803,18.780227976646906,-0.032706249999946306,13.31332627292792
8268,476850,18.605970731709448,-0.08570374999994472,13.217216874815971
8269,215286,15.76563598692649,-1.4673050000000396,12.18621620368876
8270,748493,17.250734473372148,-1.4555725000000612,13.220181905091634
8271,246129,18.780902579222246,-1.1741174999998296,13.958082502342865
8272,511101,18.92059899574574,-1.9262249999999912,14.735258871236462
8273,774450,22.0818314097483,0.9079749999999632,14.881026669819855
8274,168811,20.47142842422941,-1.362488749999954,15.441145328092098
8275,427790,22.105406524921648,0.7288312499999405,15.113274804686913
8276,697694,21.400823150201205,-0.7989099999999287,15.691139747741056
8277,190756,18.126112230675172,-1.0082637500000569,13.520219932244224
8278,456484,17.770236864769785,-0.1953700000000144,12.693190128730715
8279,720382,18.96470145006311,-0.0014487500000327426,13.412575221292098
8280,679423,18.350372605837727,-0.9906187499997288,13.694012330217776
8281,142896,17.983164266415237,-0.1983062499998424,12.838220197736561
8282,407325,18.936772812380017,-0.024480000000085173,13.458608830686051
8283,205322,20.333230153199967,-0.013948749999803708,14.387793409725909
8284,747989,16.957287836065294,-1.482688750000033,13.039678162547526
8285,476620,18.054152445832774,-1.4430162500000012,13.778110208153308
8286,324631,18.968919768485147,0.012926250000102292,13.398662815887468
8287,62428,15.946784649972718,-1.4862950000001092,12.331561310254164
8288,595783,17.514892665295132,-1.4430900000000455,13.3904998571155
8289,531560,19.30925098154204,7.375000014994596e-05,13.653130994075866
8290,276766,16.094868761753432,-1.4760325000001817,12.429837982193082
8291,3878,16.67294342436325,-1.4434325000000812,12.804806811364625
8292,214227,17.776285539174236,-1.0015774999998266,13.267932879973507
8293,478322,17.687751259502708,-0.17618749999986866,12.619749423910587
8294,742371,18.69791802804901,-0.030775000000233237,13.230854151855052
8295,584536,18.195037681327463,-1.002374999999585,13.570262947206292
8296,48325,17.416417810461212,-0.17048624999988934,12.426330007376599
8297,312901,18.533953846847762,-0.07769625000001575,13.171485960083615
8298,677173,19.355211511417693,-1.193415000000084,14.511247775263325
8299,141205,19.30570857130453,-1.9411650000000515,15.007972757428911
8300,403264,22.254553644194107,0.8897349999998928,15.104899551558814
8301,139307,18.82574329578961,-1.1088212500001278,14.098164385435554
8302,404524,18.949830662952138,-1.9413887500000115,14.771422122836958
8303,665974,22.025039830035325,0.8766462499998846,14.951131230917408
8304,735778,17.96262496127671,-1.013321250000064,13.401538960198526
8305,200632,17.579313997056175,-0.17636124999981706,12.553440834159186
8306,465283,18.636249606970946,-0.03281624999984091,13.20567214896749
8307,784338,18.466151276018213,-1.140597499999894,13.859290103486824
8308,250056,18.704326510759717,-1.9472874999998602,14.601780485394627
8309,511517,21.811959258057048,0.8774612499999469,14.799800834647016
8310,350372,18.763421469166946,-1.1037375000001124,14.039001434333391
8311,614764,18.807475930606266,-1.9446737500000044,14.6680627178275
8312,77156,21.92465472342961,0.8748912499998965,14.884733818792858
8313,328167,18.09493495095846,-1.0340012500000788,13.532530417063365
8314,595071,17.700869656253538,-0.16087250000000905,12.650246290749767
8315,58395,18.920888506982106,-0.02456125000010476,13.37389159136876
8316,210493,18.561776894398136,-1.2066162499999675,13.953708914604304
8317,474428,18.8971152986765,-1.966377500000364,14.712259225907168
8318,736840,21.887147183231722,0.9129274999999558,14.840401203802301
8319,599744,18.876834733915004,-1.1983912500002107,14.178534140125999
8320,64626,18.975546227883576,-1.952046250000107,14.773766621337225
8321,325838,21.931811053363752,0.8885612499999614,14.860397891149447
8322,133987,20.2017453193392,-1.369428749999997,15.257475963960752
8323,391991,21.86720506279756,0.7049087499999859,14.95469210279069
8324,662138,21.22681918925569,-0.7850312499998229,15.56278019916461
8325,98624,18.540292211454748,-1.0977787500000025,13.888278214239755
8326,364498,18.688897162453667,-1.9322175000001105,14.602018263155566
